Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage,Second dose (daily),Second dose (cumu),Second dose population precentage
2020-12-19,40,57,0,0,0,0
2020-12-20,7308,7365,0.08,0,0,0
2020-12-21,24753,32118,0.35,0,0,0
2020-12-22,44260,76378,0.83,0,0,0
2020-12-23,61697,138075,1.5,0,0,0
2020-12-24,72193,210268,2.28,0,0,0
2020-12-25,37746,248014,2.69,0,0,0
2020-12-26,32022,280036,3.04,0,0,0
2020-12-27,103194,383230,4.16,0,0,0
2020-12-28,132585,515815,5.6,0,0,0
2020-12-29,153827,669642,7.27,0,0,0
2020-12-30,150129,819771,8.9,0,0,0
2020-12-31,156132,975903,10.59,0,0,0
2021-01-01,70516,1046419,11.36,0,0,0
2021-01-02,70930,1117349,12.13,0,0,0
2021-01-03,146314,1263663,13.71,0,0,0
2021-01-04,139639,1403302,15.23,2,2,0
2021-01-05,122958,1526260,16.56,0,2,0
2021-01-06,100745,1627005,17.66,0,2,0
2021-01-07,113716,1740721,18.89,4,6,0
2021-01-08,65316,1806037,19.6,5,11,0
2021-01-09,43924,1849961,20.08,26,37,0
2021-01-10,36882,1886843,20.48,5959,5996,0.07
2021-01-11,20275,1907118,20.7,19058,25054,0.27
2021-01-12,23457,1930575,20.95,35216,60270,0.65
2021-01-13,51066,1981641,21.51,55560,115830,1.26
2021-01-14,55486,2037127,22.11,67440,183270,1.99
2021-01-15,30365,2067492,22.44,35133,218403,2.37
2021-01-16,29116,2096608,22.75,25496,243899,2.65
2021-01-17,67575,2164183,23.49,82689,326588,3.54
2021-01-18,69422,2233605,24.24,117046,443634,4.81
2021-01-19,72515,2306120,25.03,134411,578045,6.27
2021-01-20,77112,2383232,25.86,139184,717229,7.78
2021-01-21,70878,2454110,26.63,158633,875862,9.5
2021-01-22,38712,2492822,27.05,69228,945090,10.26
2021-01-23,40521,2533343,27.49,52276,997366,10.82
2021-01-24,70839,2604182,28.26,135475,1132841,12.29
2021-01-25,88188,2692370,29.22,129284,1262125,13.7
2021-01-26,80271,2772641,30.09,119774,1381899,15
2021-01-27,80639,2853280,30.96,120126,1502025,16.3
2021-01-28,82155,2935435,31.86,126338,1628363,17.67
2021-01-29,37768,2973203,32.27,62885,1691248,18.35
2021-01-30,34935,3008138,32.64,41706,1732954,18.81
2021-01-31,74334,3082472,33.45,57584,1790538,19.43
2021-02-01,60539,3143011,34.11,26827,1817365,19.72
