Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,37,54,0
2020-12-20,6361,6415,0.1
2020-12-21,22390,28805,0.3
2020-12-22,40226,69031,0.8
2020-12-23,58330,127361,1.4
2020-12-24,69351,196712,2.2
2020-12-25,37030,233742,2.6
2020-12-26,31287,265029,3
2020-12-27,99046,364075,4.1
2020-12-28,126610,490685,5.5
2020-12-29,148797,639482,7.2
2020-12-30,146874,786356,8.8
2020-12-31,152892,939248,10.6
2021-01-01,69349,1008597,11.3
2021-01-02,69786,1078383,12.1
2021-01-03,143343,1221726,13.7
2021-01-04,137069,1358795,15.3
2021-01-05,120751,1479546,16.6
2021-01-06,98713,1578259,17.8
2021-01-07,111280,1689539,19
2021-01-08,63708,1753247,19.7
2021-01-09,42524,1795771,20.2
2021-01-10,36673,1832444,20.6
2021-01-11,21611,1854055,20.9
2021-01-12,0,1854055,20.9
