Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage,Second dose (daily),Second dose (cumu),Second dose population precentage
2020-12-19,41,58,0,0,0,0
2020-12-20,7344,7402,0.08,0,0,0
2020-12-21,24851,32253,0.35,0,0,0
2020-12-22,44585,76838,0.83,0,0,0
2020-12-23,62610,139448,1.51,0,0,0
2020-12-24,73297,212745,2.31,0,0,0
2020-12-25,38539,251284,2.73,0,0,0
2020-12-26,32632,283916,3.08,0,0,0
2020-12-27,104588,388504,4.22,0,0,0
2020-12-28,134918,523422,5.68,0,0,0
2020-12-29,156206,679628,7.38,0,0,0
2020-12-30,152910,832538,9.03,0,0,0
2020-12-31,159156,991694,10.76,0,0,0
2021-01-01,71883,1063577,11.54,0,0,0
2021-01-02,72095,1135672,12.32,0,0,0
2021-01-03,150194,1285866,13.95,0,0,0
2021-01-04,151789,1437655,15.6,2,2,0
2021-01-05,125837,1563492,16.97,0,2,0
2021-01-06,103813,1667305,18.09,0,2,0
2021-01-07,116211,1783516,19.36,4,6,0
2021-01-08,66527,1850043,20.08,5,11,0
2021-01-09,44614,1894657,20.56,26,37,0
2021-01-10,37690,1932347,20.97,5985,6022,0.07
2021-01-11,20821,1953168,21.2,19143,25165,0.27
2021-01-12,23944,1977112,21.46,35559,60724,0.66
2021-01-13,51725,2028837,22.02,56530,117254,1.27
2021-01-14,56030,2084867,22.63,68625,185879,2.02
2021-01-15,30720,2115587,22.96,35967,221846,2.41
2021-01-16,29472,2145059,23.28,26028,247874,2.69
2021-01-17,68403,2213462,24.02,84036,331910,3.6
2021-01-18,69928,2283390,24.78,119201,451111,4.9
2021-01-19,73326,2356716,25.58,136270,587381,6.37
2021-01-20,76641,2433357,26.41,142504,729885,7.92
2021-01-21,69485,2502842,27.16,163094,892979,9.69
2021-01-22,37624,2540466,27.57,70659,963638,10.46
2021-01-23,39763,2580229,28,53280,1016918,11.04
2021-01-24,68825,2649054,28.75,139466,1156384,12.55
2021-01-25,80518,2729572,29.62,138226,1294610,14.05
2021-01-26,77318,2806890,30.46,125238,1419848,15.41
2021-01-27,77432,2884322,31.3,124017,1543865,16.75
2021-01-28,79188,2963510,32.16,129792,1673657,18.16
2021-01-29,36463,2999973,32.56,64406,1738063,18.86
2021-01-30,34189,3034162,32.93,42555,1780618,19.32
2021-01-31,72990,3107152,33.72,59126,1839744,19.97
2021-02-01,82211,3189363,34.61,34800,1874544,20.34
2021-02-02,69597,3258960,35.37,30718,1905262,20.68
2021-02-03,58572,3317532,36,49306,1954568,21.21
2021-02-04,71326,3388858,36.78,56998,2011566,21.83
2021-02-05,33663,3422521,37.14,28562,2040128,22.14
2021-02-06,20831,3443352,37.37,21463,2061591,22.37
2021-02-07,52598,3495950,37.94,66191,2127782,23.09
2021-02-08,58186,3554136,38.57,64505,2192287,23.79
2021-02-09,64942,3619078,39.27,65699,2257986,24.5
2021-02-10,68624,3687702,40.02,70231,2328217,25.27
2021-02-11,78483,3766185,40.87,68611,2396828,26.01
2021-02-12,38811,3804996,41.29,37179,2434007,26.41
2021-02-13,15509,3820505,41.46,19624,2453631,26.63
