Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,38,57,0
2020-12-20,5924,5981,0.1
2020-12-21,21683,27664,0.3
2020-12-22,40222,67886,0.8
2020-12-23,58328,126214,1.4
2020-12-24,69345,195559,2.2
2020-12-25,37028,232587,2.6
2020-12-26,31286,263873,3
2020-12-27,98721,362594,4.1
2020-12-28,124354,486948,5.5
2020-12-29,147147,634095,7.1
2020-12-30,145703,779798,8.8
2020-12-31,150794,930592,10.5
2021-01-01,69346,999938,11.3
2021-01-02,69785,1069723,12
2021-01-03,140369,1210092,13.6
2021-01-04,132456,1342548,15.1
2021-01-05,116838,1459386,16.4
2021-01-06,94691,1554077,17.5
2021-01-07,108807,1662884,18.7
2021-01-08,63691,1726575,19.4
2021-01-09,42517,1769092,19.9
2021-01-10,36559,1805651,20.3
2021-01-11,927,1806578,20.3
