Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,37,54,0
2020-12-20,6361,6415,0.07
2020-12-21,22392,28807,0.32
2020-12-22,40249,69056,0.78
2020-12-23,58348,127404,1.43
2020-12-24,69369,196773,2.21
2020-12-25,37031,233804,2.63
2020-12-26,31287,265091,2.98
2020-12-27,99075,364166,4.1
2020-12-28,126652,490818,5.52
2020-12-29,148825,639643,7.2
2020-12-30,146893,786536,8.85
2020-12-31,152910,939446,10.57
2021-01-01,69351,1008797,11.35
2021-01-02,69790,1078587,12.14
2021-01-03,143352,1221939,13.75
2021-01-04,137106,1359045,15.29
2021-01-05,120754,1479799,16.65
2021-01-06,98718,1578517,17.76
2021-01-07,111280,1689797,19.01
2021-01-08,63712,1753509,19.73
2021-01-09,42525,1796034,20.21
2021-01-10,36676,1832710,20.62
2021-01-11,21623,1854333,20.87
2021-01-12,16955,1871288,21.06
