Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,38,87,0
2020-12-20,6501,6588,0.1
2020-12-21,23460,30048,0.3
2020-12-22,43189,73237,0.8
2020-12-23,60801,134038,1.5
2020-12-24,70873,204911,2.3
2020-12-25,37057,241968,2.7
2020-12-26,31288,273256,3.1
2020-12-27,100285,373541,4.2
2020-12-28,125059,498600,5.6
2020-12-29,147158,645758,7.3
2020-12-30,145696,791454,8.9
2020-12-31,150834,942288,10.6
2021-01-01,69363,1011651,11.4
2021-01-02,69803,1081454,12.2
2021-01-03,140389,1221843,13.7
2021-01-04,132453,1354296,15.2
2021-01-05,116837,1471133,16.6
2021-01-06,94689,1565822,17.6
2021-01-07,108806,1674628,18.8
2021-01-08,63686,1738314,19.6
2021-01-09,42518,1780832,20
2021-01-10,31053,1811885,20.4
