Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage,Second dose (daily),Second dose (cumu),Second dose population precentage
2020-12-19,38,55,0,0,0,0
2020-12-20,6374,6429,0.07,0,0,0
2020-12-21,22411,28840,0.32,0,0,0
2020-12-22,40304,69144,0.78,0,0,0
2020-12-23,58414,127558,1.44,0,0,0
2020-12-24,69493,197051,2.22,0,0,0
2020-12-25,37089,234140,2.63,0,0,0
2020-12-26,31335,265475,2.99,0,0,0
2020-12-27,99322,364797,4.1,0,0,0
2020-12-28,126908,491705,5.53,0,0,0
2020-12-29,148835,640540,7.21,0,0,0
2020-12-30,147003,787543,8.86,0,0,0
2020-12-31,152973,940516,10.58,0,0,0
2021-01-01,69371,1009887,11.36,0,0,0
2021-01-02,69811,1079698,12.15,0,0,0
2021-01-03,143411,1223109,13.76,0,0,0
2021-01-04,137182,1360291,15.31,2,2,0
2021-01-05,120942,1481233,16.67,0,2,0
2021-01-06,98806,1580039,17.78,0,2,0
2021-01-07,111476,1691515,19.03,4,6,0
2021-01-08,63763,1755278,19.75,4,10,0
2021-01-09,42551,1797829,20.23,26,36,0
2021-01-10,36698,1834527,20.64,5287,5323,0.06
2021-01-11,21755,1856282,20.89,17013,22336,0.25
2021-01-12,26866,1883148,21.19,31106,53442,0.6
2021-01-13,54258,1937406,21.8,52073,105515,1.19
2021-01-14,57986,1995392,22.45,64705,170220,1.92
2021-01-15,30823,2026215,22.8,34629,204849,2.31
2021-01-16,29602,2055817,23.13,24990,229839,2.59
2021-01-17,69772,2125589,23.92,80125,309964,3.49
2021-01-18,68501,2194090,24.69,110973,420937,4.74
2021-01-19,21873,2215963,24.94,58881,479818,5.4
