Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage,Second dose (daily),Second dose (cumu),Second dose population precentage
2020-12-19,41,57,0,0,0,0
2020-12-20,7359,7416,0.08,0,0,0
2020-12-21,24874,32290,0.35,0,0,0
2020-12-22,44609,76899,0.83,0,0,0
2020-12-23,62906,139805,1.51,0,0,0
2020-12-24,73520,213325,2.3,0,0,0
2020-12-25,38727,252052,2.72,0,0,0
2020-12-26,32829,284881,3.08,0,0,0
2020-12-27,105104,389985,4.21,0,0,0
2020-12-28,135738,525723,5.67,0,0,0
2020-12-29,157288,683011,7.37,0,0,0
2020-12-30,154185,837196,9.04,0,0,0
2020-12-31,159496,996692,10.76,0,0,0
2021-01-01,72077,1068769,11.54,0,0,0
2021-01-02,72349,1141118,12.32,0,0,0
2021-01-03,150892,1292010,13.95,0,0,0
2021-01-04,152903,1444913,15.6,2,2,0
2021-01-05,126647,1571560,16.96,0,2,0
2021-01-06,104706,1676266,18.09,0,2,0
2021-01-07,117359,1793625,19.36,3,5,0
2021-01-08,67111,1860736,20.09,3,8,0
2021-01-09,44976,1905712,20.57,20,28,0
2021-01-10,38119,1943831,20.98,5978,6006,0.06
2021-01-11,21427,1965258,21.21,19216,25222,0.27
2021-01-12,24271,1989529,21.48,35596,60818,0.66
2021-01-13,52289,2041818,22.04,56805,117623,1.27
2021-01-14,56601,2098419,22.65,68812,186435,2.01
2021-01-15,31006,2129425,22.99,36099,222534,2.4
2021-01-16,29713,2159138,23.31,26153,248687,2.68
2021-01-17,68387,2227525,24.04,84483,333170,3.6
2021-01-18,69527,2297052,24.8,119858,453028,4.89
2021-01-19,72687,2369739,25.58,137176,590204,6.37
2021-01-20,76508,2446247,26.41,143000,733204,7.91
2021-01-21,69582,2515829,27.16,163420,896624,9.68
2021-01-22,37615,2553444,27.56,70749,967373,10.44
2021-01-23,39803,2593247,27.99,53360,1020733,11.02
2021-01-24,68906,2662153,28.74,139934,1160667,12.53
2021-01-25,80682,2742835,29.61,138805,1299472,14.03
2021-01-26,78410,2821245,30.45,125680,1425152,15.38
2021-01-27,77536,2898781,31.29,124355,1549507,16.73
2021-01-28,79286,2978067,32.15,129934,1679441,18.13
2021-01-29,36451,3014518,32.54,64467,1743908,18.82
2021-01-30,34200,3048718,32.91,42595,1786503,19.28
2021-01-31,72979,3121697,33.7,59198,1845701,19.92
2021-02-01,82017,3203714,34.58,35140,1880841,20.3
2021-02-02,69620,3273334,35.33,30850,1911691,20.64
2021-02-03,59902,3333236,35.98,50814,1962505,21.18
2021-02-04,71982,3405218,36.76,57415,2019920,21.8
2021-02-05,33673,3438891,37.12,28597,2048517,22.11
2021-02-06,21473,3460364,37.35,22086,2070603,22.35
2021-02-07,53888,3514252,37.93,68063,2138666,23.09
2021-02-08,58628,3572880,38.57,64728,2203394,23.78
2021-02-09,66362,3639242,39.28,66520,2269914,24.5
2021-02-10,70393,3709635,40.04,71378,2341292,25.27
2021-02-11,81081,3790716,40.92,70133,2411425,26.03
2021-02-12,38896,3829612,41.34,37237,2448662,26.43
2021-02-13,27354,3856966,41.63,30253,2478915,26.76
2021-02-14,74123,3931089,42.43,68642,2547557,27.5
2021-02-15,81331,4012420,43.31,74955,2622512,28.31
2021-02-16,83094,4095514,44.21,76946,2699458,29.14
2021-02-17,61514,4157028,44.87,74049,2773507,29.94
2021-02-18,68634,4225662,45.61,78905,2852412,30.79
2021-02-19,0,4225662,45.61,0,2852412,30.79
