Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage
2020-12-19,37,54,0
2020-12-20,6359,6413,0.1
2020-12-21,22329,28742,0.3
2020-12-22,39691,68433,0.8
2020-12-23,58330,126763,1.4
2020-12-24,69355,196118,2.2
2020-12-25,37030,233148,2.6
2020-12-26,31287,264435,3
2020-12-27,99057,363492,4.1
2020-12-28,126610,490102,5.5
2020-12-29,148797,638899,7.2
2020-12-30,146875,785774,8.8
2020-12-31,152892,938666,10.6
2021-01-01,69349,1008015,11.3
2021-01-02,69786,1077801,12.1
2021-01-03,143344,1221145,13.7
2021-01-04,137069,1358214,15.3
2021-01-05,120751,1478965,16.6
2021-01-06,98713,1577678,17.8
2021-01-07,111280,1688958,19
2021-01-08,63708,1752666,19.7
2021-01-09,42524,1795190,20.2
2021-01-10,36673,1831863,20.6
2021-01-11,21611,1853474,20.9
2021-01-12,884,1854358,20.9
